"ancillaries_onscreen_name_wh2_main_anc_follower_lzd_cleaner"	"Spawning Pool Cleaner"	"True"
"ancillaries_colour_text_wh2_main_anc_follower_skv_bell_polisher"	""Yes, yes! I want it so shiny that you can see your face in it and I can eat a manling off it!""	"True"
"ancillaries_colour_text_wh2_main_anc_follower_hef_librarian"	"The greatest repository of magical knowledge in the world is maintained by the finest mages and scholars."	"True"
"ancillaries_colour_text_wh_dlc07_anc_talisman_dragons_claw"	"Malgrimace’s claw has been enchanted by Damsels, enabling its bearer to walk through fire and emerge entirely unharmed."	"True"
"ancillaries_colour_text_wh2_dlc11_anc_armour_the_gunnarsson_kron"	"Fortunately, this volume, containing every slight made against the Dawi on the high seas, has been made with runes of waterproofing."	"True"
"ancillaries_colour_text_wh2_dlc13_anc_weapon_runefang_solland"	"One of twelve magical swords belonging to the Empire's Elector Counts, 'Klingerach', also called 'Grudge Settler', has been entrusted to the Reiksmarshal to wield on the Emperor's behalf."	"True"
"ancillaries_onscreen_name_wh_main_anc_follower_dwarfs_powder_mixer"	"Powdermaker"	"True"
"ancillaries_onscreen_name_wh_main_anc_weapon_sword_of_anti-heroes"	"Sword of Anti-Heroes"	"True"
"ancillaries_colour_text_wh_main_anc_follower_greenskins_troll_herder"	"Trolls are stupid, that is a fact. So Orc troll herderz are employed to get the dumb gits where they're meant to be."	"True"
"ancillaries_onscreen_name_wh2_dlc12_lzd_anc_magic_standard_coatlpelt_flagstaff"	"Coatlpelt Flagstaff"	"True"
"ancillaries_onscreen_name_wh_dlc03_anc_weapon_axes_of_khorgor"	"Axes of Khorgor"	"True"
"ancillaries_onscreen_name_wh_main_anc_arcane_item_scroll_of_leeching"	"Scroll of Leeching"	"True"
"ancillaries_onscreen_name_wh2_dlc10_anc_mount_hef_mage_heavens_elven_steed"	"Elven Steed"	"True"
"ancillaries_onscreen_name_wh_main_anc_follower_empire_estalian_diestro"	"Estalian Diestro"	"True"
"ancillaries_onscreen_name_wh_main_anc_mount_emp_balthasar_barded_warhorse"	"Barded Warhorse"	"True"
"ancillaries_onscreen_name_wh2_main_anc_follower_lzd_attendant"	"Hibernation Attendant"	"True"
"ancillaries_onscreen_name_wh2_dlc15_anc_mount_hef_archmage_death_great_eagle"	"Great Eagle"	"True"
"ancillaries_onscreen_name_wh_dlc08_anc_magic_standard_black_iron_reavers"	"Banner of the Black-Iron Reavers"	"True"
"ancillaries_onscreen_name_wh2_main_anc_armour_shield_of_the_merwyrm"	"Shield of the Merwyrm"	"True"
"ancillaries_onscreen_name_wh2_dlc13_anc_weapon_runefang_wissenland"	"Blood Bringer"	"True"
"ancillaries_colour_text_wh_main_anc_follower_dwarfs_sapper"	"Dwarfs excel at digging - not the crude tunnels of Skaven and Goblins - but masterful underground passages. They can also use such skills when besieging the enemy."	"True"
"ancillaries_colour_text_wh_main_anc_enchanted_item_van_horstmanns_speculum"	""	"True"
"ancillaries_colour_text_wh2_main_anc_weapon_blade_of_bel_korhadris"	""	"True"
"ancillaries_colour_text_wh2_dlc14_anc_weapon_whirl_of_weeping_blades"	"With a poisoned sword in both hands and his own tail, few warriors can survive long against the Deathmaster."	"True"
"ancillaries_colour_text_wh_dlc03_anc_mark_of_chaos_slug_skin"	"The Gifts of Chaos are many and varied, each bestowing a twisted boon or warped blessing from the Ruinous Ones in return for the recipient's service."	"True"
"ancillaries_onscreen_name_wh2_dlc12_anc_armour_glyph_of_potec"	"Glyph of Potec"	"True"
"ancillaries_colour_text_wh2_main_anc_magic_standard_banner_of_the_under_empire"	"Frenzied rats accompany the pack that carries the unholy icon on the Horned Rat and that of the Under-Empire itself."	"True"
"ancillaries_onscreen_name_wh2_dlc15_anc_mount_hef_archmage_high_moon_dragon"	"Moon Dragon"	"True"
"ancillaries_colour_text_wh2_main_anc_weapon_chillblade"	""	"True"
"ancillaries_onscreen_name_wh2_dlc09_anc_mount_tmb_arkhan_skeleton_chariot"	"Skeleton Chariot"	"True"
"ancillaries_onscreen_name_wh_main_anc_mount_nor_marauder_chieftain_warhorse"	"Warhorse"	"True"
"ancillaries_colour_text_wh2_main_anc_enchanted_item_portents_of_verminous_doom"	""	"True"
"ancillaries_onscreen_name_wh2_main_anc_weapon_heartseeker"	"Heartseeker"	"True"
"ancillaries_colour_text_wh2_dlc15_anc_magic_standard_blacktoofs_head_in_a_jar"	"OLD VERSION - DELETE WHEN POSSIBLE"	"True"
"ancillaries_colour_text_wh_main_anc_follower_greenskins_squig_mascot"	"A spheroid body with beady eyes and gaping, many-toothed maw, this Squig has doubtful merits as a pet but works wonders intimidating gobbos into obedience (or just eating them)."	"True"
"ancillaries_colour_text_wh_main_anc_follower_greenskins_shamans_lacky"	"Orc Shamans rarely mix with others, unless when dancin' around the campfire. A lackey is there to fetch and carry for the Shaman and keep his interactions with the boyz to a minimum."	"True"
"ancillaries_onscreen_name_wh_dlc03_anc_talisman_icon_of_vilification"	"Icons of Vilification"	"True"
"ancillaries_onscreen_name_wh_main_anc_enchanted_item_crown_of_command"	"Crown of Command"	"True"
"ancillaries_onscreen_name_wh2_dlc14_anc_enchanted_item_fleur_de_lys_banner"	"Fleur de Lys Banner"	"True"
"ancillaries_onscreen_name_wh2_dlc15_anc_mount_hef_archmage_metal_ilthilmar_chariot"	"Ithilmar Chariot"	"True"
"ancillaries_onscreen_name_wh_main_anc_enchanted_item_the_great_book_of_grudges"	"The Great Book of Grudges"	"True"
"ancillaries_colour_text_wh_main_anc_follower_dwarfs_runebearer"	"Communication between Dwarfholds is important. As such, these young Dwarfs risk life and limb to carry messages from one to another."	"True"
"ancillaries_colour_text_wh_main_anc_mount_brt_damsel_life_warhorse"	"The chargers of Bretonnia are arguably the finest horses in the Old World, mounts fit for beautiful Damsels to ride into battle."	"True"
"ancillaries_onscreen_name_wh2_dlc09_anc_mount_tmb_liche_priest_nehekhara_skeletal_steed"	"Skeletal Steed"	"True"
"ancillaries_colour_text_wh2_main_anc_follower_hef_shrine_keeper"	""Silence, please, when entering the sacred space. And take off your shoes.""	"True"
"ancillaries_colour_text_wh2_dlc15_anc_mount_hef_archmage_heavens_ithilmar_chariot"	"Excellent Elven chariots, barded with priceless Ithilmar for extra protection on the battlefield but at no cost in speed or agility."	"True"
"ancillaries_onscreen_name_wh2_dlc11_anc_mount_def_lokhir_fellheart_black_dragon"	"Maelstrom"	"True"
"ancillaries_onscreen_name_wh_main_anc_enchanted_item_the_crown_of_bretonnia"	"The Crown of Bretonnia"	"True"
"ancillaries_onscreen_name_wh_dlc08_anc_talisman_headband_of_berserker"	"Berserker's Headband"	"True"
"ancillaries_colour_text_wh2_dlc10_dwf_anc_enchanted_item_ironwardens_tankard"	"Said to contain a bottomless mug of Bugman's XXXXXX; not so much a yard of ale, as a league!"	"True"
"ancillaries_colour_text_wh2_dlc11_anc_magic_standard_torn_banner_of_pilgrims"	"These lost souls follow only the tides and currents now."	"True"
"ancillaries_onscreen_name_wh_dlc03_anc_arcane_item_skull_of_rarkos"	"Skull of Rarkos"	"True"
"ancillaries_onscreen_name_wh2_main_anc_weapon_winged_staff"	"Winged Staff"	"True"
"ancillaries_colour_text_wh2_dlc11_anc_follower_cst_master_gunner"	"This one can take the head off the enemy captain from fifty yards away."	"True"
"ancillaries_onscreen_name_wh_dlc08_anc_enchanted_item_arachnarok_eggs"	"Arachnarok Eggs"	"True"
"ancillaries_onscreen_name_wh_main_anc_armour_armour_of_fortune"	"Armour of Fortune"	"True"
"ancillaries_colour_text_wh2_dlc10_dwf_anc_enchanted_item_old_guards_keg"	"A Dawi with a few beers in him is even braver than your average guard!"	"True"
"ancillaries_colour_text_wh_dlc08_anc_mount_nor_shaman_sorcerer_death_norscan_warhorse"	"The horses of Norsca live for battle, even choosing to graze on the bones of the fallen over grass."	"True"
"ancillaries_colour_text_wh2_dlc09_anc_enchanted_item_vambraces_of_the_sun"	"Infused with the sun's dazzling intensity, the power harnessed within gleams brilliantly, blinding the wearer's opponents."	"True"
"ancillaries_onscreen_name_wh_dlc01_anc_follower_chaos_mutant"	"Mutant"	"True"
"ancillaries_onscreen_name_wh_dlc07_anc_weapon_trident_of_manann"	"Trident of Manann"	"True"
"ancillaries_colour_text_wh2_main_anc_follower_lzd_sacrificial_victim_human"	""You are not part of the Great Plan, ssso your meagre life isss forfeit.""	"True"
"ancillaries_onscreen_name_wh_dlc07_anc_mount_brt_prophetess_life_brettonian_warhorse"	"Warhorse"	"True"
"ancillaries_onscreen_name_wh2_dlc15_anc_mount_hef_mage_beasts_elven_steed"	"Elven Steed"	"True"
"ancillaries_onscreen_name_wh2_main_anc_mount_def_dreadlord_fem_dark_steed"	"Dark Steed"	"True"
"ancillaries_colour_text_wh_dlc03_anc_magic_standard_totem_of_rust"	"A jagged spike with the corroded remains of armoured warriors impaled; this totem spreads an aura of entropy."	"True"
"ancillaries_onscreen_name_wh2_dlc12_anc_mount_lzd_tlaqua_skink_priest_heavens_ancient_stegadon_engine_gods"	"Ancient Stegadon (Engine of the Gods)"	"True"
"ancillaries_onscreen_name_wh2_main_anc_enchanted_item_carnosaur_pendant"	"Carnosaur Pendant"	"True"
"ancillaries_colour_text_wh_main_anc_mount_emp_celestial_wizard_barded_warhorse"	"Battle Wizards are rarely armoured for it interferes with their casting, yet a steed can and should be barded to add a level of protection."	"True"
"ancillaries_onscreen_name_wh2_main_anc_enchanted_item_the_book_of_the_phoenix"	"The Book of the Phoenix"	"True"
"ancillaries_colour_text_wh2_dlc10_anc_mount_def_supreme_sorceress_shadow_dark_steed"	"True horses no longer, Dark Magic corrupts the finest Elven steeds and turns them into black-flanked killers."	"True"
"ancillaries_colour_text_wh2_dlc10_anc_weapon_the_widowmaker_3"	"The wielder of the Sword of Khaine is the ultimate warrior whom none dare challenge, be they friend or foe. All will kneel!"	"True"
"ancillaries_colour_text_wh_dlc03_anc_armour_blackened_plate"	"This battered suit of ramshackle plate mail is covered with the soot from man's burned palaces and temples."	"True"
"ancillaries_colour_text_wh2_main_anc_enchanted_item_satchel_of_potions"	""Try this, it was distilled from the blood of a famous Asur alchemist!""	"True"
"ancillaries_colour_text_wh2_dlc10_anc_mount_hef_mage_shadows_elven_steed"	"The best of all horse breeds found anywhere in the world, Elven steeds are noble, intelligent, graceful, and swift."	"True"
"ancillaries_onscreen_name_wh2_dlc11_anc_magic_standard_dead_mans_chest"	"Dead Man's Chest"	"True"
"ancillaries_onscreen_name_wh_main_anc_follower_bretonnia_court_jester"	"Court Jester"	"True"
"ancillaries_colour_text_wh2_dlc09_anc_mount_tmb_tomb_prince_skeletal_steed"	"Long-dead destriers, awakened to serve their Unliving masters far beyond death."	"True"
"ancillaries_onscreen_name_wh2_dlc10_dwf_anc_weapon_rangers_hammer"	"Ranger's Hammer"	"True"
"ancillaries_onscreen_name_wh_dlc03_anc_follower_beastmen_spawn_wrangler"	"Spawn-Wrangler"	"True"
"ancillaries_onscreen_name_wh2_main_anc_mount_lzd_kroq_gar_grymloq"	"Grymloq"	"True"
"ancillaries_colour_text_wh_main_anc_follower_greenskins_shroom_gathera"	"It's not just Night Goblins that like fungus, all Greenskins do. 'Shroom gatheras go and get 'em - those that survive Squig attacks, that is."	"True"
"ancillaries_colour_text_wh2_dlc09_anc_enchanted_item_brooch_of_the_great_desert"	"The elaborate piece of jewellery hampers the effectiveness of Dark Magic ranged against it."	"True"
"ancillaries_colour_text_wh2_main_anc_follower_def_fimir_balefiend"	"The Balefiend's sorceries may seem crude and ritualistic compared to others, but they are no less potent."	"True"
"ancillaries_colour_text_wh2_main_anc_follower_hef_priest_vaul"	""Like the Maker, we labour eternally in readiness for the great darkness that surely comes to consume the world.""	"True"
"ancillaries_colour_text_wh_main_anc_weapon_hellfire_sword"	""	"True"
"ancillaries_onscreen_name_wh2_dlc12_anc_armour_iron_frame"	"Iron Frame"	"True"
"ancillaries_onscreen_name_wh2_dlc15_anc_mount_hef_mage_metal_elven_steed"	"Elven Steed"	"True"
"ancillaries_onscreen_name_wh2_dlc09_anc_weapon_enchanted_lapis_mace"	"Enchanted Lapis Mace"	"True"
"ancillaries_onscreen_name_wh2_dlc15_anc_mount_hef_archmage_life_great_eagle"	"Great Eagle"	"True"
"ancillaries_colour_text_wh2_main_anc_enchanted_item_divine_plaque_of_protection"	"The Shield of the Old Ones grows more powerful under the influence of this glowing plaque."	"True"
"ancillaries_onscreen_name_wh_main_anc_follower_dwarfs_reckoner"	"Reckoner"	"True"
"ancillaries_onscreen_name_wh_main_anc_mount_emp_bright_wizard_barded_warhorse"	"Barded Warhorse"	"True"
"ancillaries_colour_text_wh2_main_anc_magic_standard_lion_standard"	"An aura of courage fills the hearts of those who serve under this banner, making them each as fierce as a lion!"	"True"
"ancillaries_colour_text_wh2_main_anc_mount_hef_princess_star_dragon"	"The eldest, most powerful Dragons can destroy entire units with a molten blast of their white-hot breath."	"True"
"ancillaries_onscreen_name_wh_dlc07_anc_armour_gilded_cuirass"	"Gilded Cuirass"	"True"
"ancillaries_onscreen_name_wh_main_anc_weapon_the_hammer_of_karak_drazh"	"The Hammer of Karak Drazh"	"True"
"ancillaries_onscreen_name_wh_main_anc_rune_master_rune_of_stoicism"	"Rune of Stoicism"	"True"
"ancillaries_onscreen_name_wh_main_anc_weapon_chaos_tomb_blade"	"Chaos Tomb Blade"	"True"
"ancillaries_onscreen_name_wh_main_anc_rune_rune_of_fury"	"Rune of Fury"	"True"
"ancillaries_onscreen_name_wh_main_anc_follower_empire_barber_surgeon"	"Barber-Surgeon"	"True"
"ancillaries_onscreen_name_wh2_main_anc_talisman_ring_of_hotek"	"Ring of Hotek"	"True"
"ancillaries_onscreen_name_wh2_dlc15_anc_arcane_item_black_dragon_special"	"Blackened Staff"	"True"
"ancillaries_onscreen_name_wh_main_anc_weapon_slaggas_slashas"	"Slagga's Slashas"	"True"
"ancillaries_colour_text_wh2_dlc12_lzd_anc_magic_standard_sign_of_the_coiled_one"	"The Serpent-God is the embodiment of his followers' righteous anger, who use his potent symbol to imbue themselves with strength."	"True"
"ancillaries_onscreen_name_wh2_main_anc_armour_winged_boots"	"Winged Boots"	"True"
"ancillaries_onscreen_name_wh2_dlc12_anc_mount_skv_warlock_master_doomwheel"	"Doomwheel"	"True"
"ancillaries_colour_text_wh_dlc08_anc_follower_baernsonlings_werekin"	"From one of the seven dominant tribes of Norsca, this abject fiend attracts better-than-average Skin Wolves to the pack... and the hunt that surely follows."	"True"
"ancillaries_onscreen_name_wh_dlc03_anc_weapon_hunting_spear"	"Hunting Spear"	"True"
"ancillaries_colour_text_wh2_dlc14_anc_mount_brt_henri_le_massif_hippogryph"	"Taming a mighty Hippogryph presents a challenge that many Bretonnian lords cannot turn down."	"True"
"ancillaries_onscreen_name_wh_dlc05_anc_mount_wef_spellsinger_beast_elven_steed"	"Elven Steed"	"True"
"ancillaries_colour_text_wh_dlc01_anc_mount_chs_chaos_sorcerer_lord_shadow_barded_chaos_steed"	"The steeds of Chaos are vicious mounts enveloped in thick plate barding - coal-black chargers infused with Daemon blood and a temperament to match."	"True"
"ancillaries_colour_text_wh_dlc07_anc_weapon_trident_of_manann"	"The Sea God’s rage is channelled through the trident’s prongs, smashing his enemies like waves against the rocks."	"True"
"ancillaries_colour_text_wh_dlc03_anc_weapon_primeval_club"	"Draw your strength from the enemy’s courage; strike with equal power."	"True"
"ancillaries_onscreen_name_wh_dlc03_anc_magic_standard_banner_of_outrage"	"The Banner of Outrage"	"True"
"ancillaries_colour_text_wh_main_anc_weapon_chaos_tomb_blade"	""	"True"
"ancillaries_colour_text_wh2_dlc10_anc_mount_hef_alarielle_great_eagle"	"Ulthuan's Great Eagles are the firm allies of the Elves, fighting their causes since the coming of Chaos."	"True"
"ancillaries_colour_text_wh2_dlc10_anc_mount_def_supreme_sorceress_beasts_dark_pegasus"	"The corrupted Dark Pegasi fly south from the Chaos Wastes to Naggaroth's Iron Mountains to make their nests."	"True"
"ancillaries_colour_text_wh_dlc03_anc_weapon_mangelder"	"Mangelder saps the strength of mind as well as body. It is a weapon rightly feared across the Old World."	"True"
"ancillaries_colour_text_wh_dlc03_anc_mark_of_chaos_gnarled_hide"	"The Gifts of Chaos are many and varied, each bestowing a twisted boon or warped blessing from the Ruinous Ones in return for the recipient's service."	"True"
"ancillaries_onscreen_name_wh_dlc05_anc_follower_forest_spirit"	"Forest Spirit"	"True"
"ancillaries_colour_text_wh_dlc08_anc_talisman_slave_chain"	"One more impossible cruelty atop all the others; well, you wouldn't want the poor unfortunates to escape, would you\?"	"True"
